koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_period,koi_period_err1,koi_period_err2,koi_time0bk,koi_time0bk_err1,koi_time0bk_err2,koi_impact,koi_impact_err1,koi_impact_err2,koi_duration,koi_duration_err1,koi_duration_err2,koi_depth,koi_depth_err1,koi_depth_err2,koi_prad,koi_prad_err1,koi_prad_err2,koi_teq,koi_insol,koi_insol_err1,koi_insol_err2,koi_model_snr,koi_tce_plnt_num,koi_steff,koi_steff_err1,koi_steff_err2,koi_slogg,koi_slogg_err1,koi_slogg_err2,koi_srad,koi_srad_err1,koi_srad_err2,ra,dec,koi_kepmag
0,0,0,0,12.89006728,6.01e-05,-6.01e-05,201.22989,0.00325,-0.00325,0.08199999999999999,0.36,-0.08199999999999999,3.555,0.117,-0.117,602.5,27.1,-27.1,1.93,0.06,-0.14,620,34.99,4.8,-6.92,23.6,1,4915,78,-88,4.512,0.07200000000000001,-0.022,0.812,0.027000000000000003,-0.058,294.36487,40.720879,15.674
0,0,0,0,51.1319346,0.0004368000000000001,-0.0004368000000000001,137.1568,0.00795,-0.00795,0.8290000000000001,0.047,-0.564,6.019,0.194,-0.194,382.3,21.6,-21.6,2.43,0.74,-0.4,542,20.36,18.86,-8.01,19.6,1,6071,189,-210,4.353,0.132,-0.198,1.107,0.338,-0.182,285.21985,38.805882,14.423
0,1,0,0,21.02544702,7.82e-07,-7.82e-07,148.22264280000005,3.06e-05,-3.06e-05,0.978,0.024,-0.019,6.52216,0.00184,-0.00184,115740.0,28.1,-28.1,135.84,25.35,-50.7,1123,376.4,213.53,-245.6,4881.9,1,6631,180,-200,3.798,0.328,-0.08199999999999999,2.438,0.455,-0.91,298.82739,47.25774000000001,13.079
0,1,1,0,2.765621941,9.96e-07,-9.96e-07,133.680095,0.000298,-0.000298,1.262,0.165,-0.106,2.3191,0.018000000000000002,-0.018000000000000002,8342.2,58.8,-58.8,34.42,7.03,-3.24,1134,391.86,254.17,-106.86,173.2,1,5423,177,-161,4.542,0.045,-0.135,0.828,0.16899999999999998,-0.078,298.82443,41.435921,15.664
0,0,0,0,9.8788502,0.0003593,-0.0003593,134.3829,0.0343,-0.0343,0.732,0.238,-0.5,2.951,0.211,-0.211,454.7,38.4,-38.4,2.64,0.83,-0.36,1003,238.98,216.59,-86.23,13.4,1,6477,159,-250,4.3610000000000015,0.087,-0.203,1.148,0.362,-0.155,283.06863,48.802078,14.496
0,0,0,0,11.2901559,0.0006136000000000001,-0.0006136000000000001,135.3964,0.0526,-0.0526,0.6285,0.3256,-0.4156,10.475,0.924,-0.924,163.8,22.9,-22.9,0.88,0.12,-0.08,617,34.17,17.51,-9.46,8.6,1,5025,187,-168,4.609,0.061,-0.061,0.657,0.094,-0.059,289.84402,40.262741,15.929
1,0,0,0,229.86928,0.01226,-0.01226,265.1432,0.035,-0.035,0.049,0.4165,-0.0488,12.91,1.4,-1.4,1659.0,154.0,-154.0,9.57,3.48,-4.76,466,11.15,12.46,-8.68,10.6,1,6065,201,-200,3.763,0.482,-0.211,2.344,0.851,-1.165,300.42334,45.886761,13.868
0,0,0,0,2.624234833,3.89e-07,-3.89e-07,132.30498799999998,0.000122,-0.000122,0.7809999999999999,0.057,-0.39,1.3874,0.0316,-0.0316,2607.0,8.9,-8.9,5.11,0.6,-0.23,1164,434.31,151.68,-68.35,361.1,1,5340,106,-106,4.5139999999999985,0.033,-0.104,0.899,0.105,-0.04,288.0383,50.651611,13.687
0,1,1,0,84.8062818,0.0001908,-0.0001908,192.37227,0.00176,-0.00176,1.265,31.25,-0.153,9.0006,0.0921,-0.0921,9936.0,101.0,-101.0,36.51,10.1,-3.38,388,5.33,4.34,-1.4,121.6,1,5735,155,-155,4.525,0.06,-0.18,0.853,0.236,-0.079,289.15082,46.344151,15.808
0,1,1,1,1.332562831,6.86e-06,-6.86e-06,132.05088,0.00496,-0.00496,1.241,0.54,-0.09,6.24,0.228,-0.228,297.9,9.6,-9.6,24.29,5.85,-1.95,1532,1301.29,926.14,-325.04,37.3,1,5718,153,-170,4.549,0.04,-0.16,0.863,0.208,-0.069,295.2103600000001,46.749321,15.845999999999998
0,1,0,1,1.13357304,1.35e-05,-1.35e-05,131.8204,0.0116,-0.0116,0.7390000000000001,0.226,-0.508,2.849,0.247,-0.247,33.1,3.2,-3.2,0.59,0.17,-0.07,1836,2688.01,2186.36,-861.64,12.0,1,6147,166,-203,4.449,0.081,-0.189,0.954,0.264,-0.113,291.5705,42.73772,14.207
0,0,0,0,14.5123622,0.000284,-0.000284,143.8154,0.0167,-0.0167,0.927,0.027000000000000003,-0.627,4.163,0.315,-0.315,355.8,35.0,-35.0,2.08,0.08,-0.18,636,38.6,6.09,-8.37,11.8,2,5094,81,-81,4.4689999999999985,0.096,-0.03,0.87,0.037000000000000005,-0.075,291.95999,44.900021,15.77
0,0,0,0,3.71545593,1.93e-05,-1.93e-05,169.78318000000004,0.0044,-0.0044,0.327,0.124,-0.327,2.5580000000000003,0.117,-0.117,331.7,19.0,-19.0,1.46,0.11,-0.09,1001,237.42,59.17,-44.2,19.6,4,5296,106,-106,4.538,0.044,-0.061,0.8079999999999999,0.06,-0.049,295.76614,42.424278,15.956
1,0,0,0,6.993576155,7.03e-06,-7.03e-06,131.988507,0.000834,-0.000834,1.317,0.024,-0.08900000000000001,21.2695,0.0432,-0.0432,2924.0,5.4,-5.4,101.15,18.7,-34.73,1605,1569.11,853.52,-970.5,643.3,1,6565,158,-198,3.803,0.293,-0.098,2.467,0.456,-0.847,294.93457,44.12981,12.594
0,0,0,0,10.06524317,1.49e-05,-1.49e-05,136.28906,0.00119,-0.00119,0.628,0.003,-0.478,1.369,0.0393,-0.0393,1053.3,39.2,-39.2,1.91,0.1,-0.12,488,13.43,2.69,-2.5,30.3,2,4077,81,-81,4.702,0.027000000000000003,-0.027000000000000003,0.56,0.03,-0.034,293.97336,50.53191,15.385
0,0,0,0,44.3471936,0.0001723,-0.0001723,161.31738,0.0031,-0.0031,0.273,0.161,-0.273,6.43,0.106,-0.106,791.7,20.6,-20.6,2.45,0.25,-0.25,484,13.0,4.05,-3.22,40.5,1,5600,112,-100,4.455,0.102,-0.077,0.872,0.08800000000000001,-0.08800000000000001,284.67728,44.79768,15.204
0,1,1,0,145.56249259999996,0.00034260000000000003,-0.00034260000000000003,146.0588,0.00188,-0.00188,1.274,70.86,-0.529,5.4126,0.0976,-0.0976,2931.6,57.1,-57.1,40.15,12.09,-6.53,387,5.33,4.7,-2.06,58.1,1,6148,165,-202,4.346,0.128,-0.192,1.095,0.33,-0.17800000000000002,286.49072,37.489979,13.884
0,0,1,0,1.10601182,1.05e-05,-1.05e-05,131.83598999999998,0.00927,-0.00927,0.532,0.425,-0.317,2.577,0.266,-0.266,52.9,4.5,-4.5,0.77,0.27,-0.08,1903,3093.39,3096.97,-981.33,15.5,1,6241,175,-219,4.45,0.056,-0.224,1.031,0.349,-0.116,289.17761,41.695171,14.363
0,0,1,0,4.24748886,5.96e-05,-5.96e-05,132.0562,0.0126,-0.0126,0.242,0.221,-0.242,3.053,0.422,-0.422,121.0,16.0,-16.0,1.01,0.26,-0.1,1079,319.94,236.75,-93.84,10.0,1,5807,157,-192,4.524,0.042,-0.179,0.922,0.231,-0.093,298.3822600000001,39.913521,15.146
0,0,0,0,10.27380957,5.93e-05,-5.93e-05,134.65748,0.00505,-0.00505,0.125,0.334,-0.125,3.252,0.141,-0.141,352.8,20.5,-20.5,1.68,0.16,-0.08,799,96.27,24.4,-14.49,19.2,1,5806,69,-87,4.5280000000000005,0.023,-0.068,0.899,0.084,-0.045,292.42758,37.320808,14.909
1,0,1,0,0.643703667,6.31e-07,-6.31e-07,131.98490800000002,0.00081,-0.00081,0.036000000000000004,0.42,-0.036000000000000004,0.8009999999999999,0.0321,-0.0321,172.0,6.0,-6.0,1.48,0.49,-0.21,2358,7305.66,7026.93,-2587.18,40.3,1,6161,165,-202,4.362,0.105,-0.195,1.114,0.366,-0.157,292.88342,38.074951,13.791
1,0,1,0,282.029084,0.007536,-0.007536,170.69,0.0222,-0.0222,0.4082,0.0504,-0.4082,4.686,0.6559999999999999,-0.6559999999999999,312.8,47.6,-47.6,2.33,1.33,-0.32,363,4.12,7.19,-1.47,8.1,1,6886,196,-236,4.305,0.087,-0.334,1.287,0.73,-0.18,295.22586,46.22015,13.49
0,0,0,0,12.6119685,0.0002983,-0.0002983,138.1189,0.0191,-0.0191,0.7090000000000001,0.258,-0.469,6.372000000000001,0.398,-0.398,76.5,7.3,-7.3,1.33,0.24,-0.25,953,194.9,101.81,-75.71,12.2,2,6007,122,-122,4.178,0.162,-0.108,1.42,0.263,-0.263,287.97577,39.087181,13.954
0,1,0,0,3.401949837,5.44e-06,-5.44e-06,134.6247,0.0013800000000000002,-0.0013800000000000002,0.958,0.003,-0.003,16.5797,0.0899,-0.0899,2477.0,12.9,-12.9,14.32,2.96,-4.44,2076,4391.35,2730.29,-2565.99,304.0,1,7094,193,-236,3.905,0.277,-0.092,2.17,0.449,-0.6729999999999999,290.10678,48.903389,12.470999999999998
0,0,0,0,20.5718107,0.0002175,-0.0002175,142.80267,0.008320000000000001,-0.008320000000000001,0.123,0.338,-0.123,3.399,0.272,-0.272,379.0,33.5,-33.5,1.34,0.14,-0.1,498,14.51,5.57,-3.24,13.0,1,4922,148,-133,4.624,0.025,-0.065,0.708,0.077,-0.049,286.08908,45.369011,15.322
1,0,0,0,531.33282,0.0123,-0.0123,295.2843,0.017,-0.017,0.3099,0.1621,-0.3099,3.702,0.7340000000000001,-0.7340000000000001,669.0,126.0,-126.0,2.67,1.18,-0.25,239,0.77,1.01,-0.22,7.1,1,6163,169,-227,4.457,0.047,-0.297,1.022,0.45,-0.095,292.0715,41.099899,15.191
0,0,1,0,0.937923475,9.47e-06,-9.47e-06,132.34501,0.00787,-0.00787,0.515,0.039,-0.454,3.164,0.218,-0.218,40.4,4.3,-4.3,0.52,0.1,-0.04,1588,1503.05,859.6,-370.86,12.0,1,5398,160,-160,4.58,0.03,-0.127,0.805,0.147,-0.063,294.11649,40.681061,14.403
0,0,1,0,1.099291188,4.34e-06,-4.34e-06,131.50242,0.00314,-0.00314,0.077,0.382,-0.077,1.765,0.123,-0.123,282.6,17.5,-17.5,1.37,0.09,-0.14,1414,947.02,277.44,-266.61,19.8,1,4878,159,-145,4.5,0.077,-0.049,0.843,0.056,-0.084,290.233,52.33601,15.496
0,0,0,0,0.681180633,1.66e-06,-1.66e-06,131.63459,0.00207,-0.00207,0.31,0.13699999999999998,-0.31,0.8844,0.0834,-0.0834,156.4,12.2,-12.2,2.97,0.78,-0.26,2782,14116.16,9945.02,-2786.12,16.6,1,4939,81,-44,3.635,0.096,-0.14400000000000002,2.377,0.627,-0.209,292.90771,38.68309,15.069
1,0,0,0,21.5702917,0.0006473,-0.0006473,137.2647,0.0245,-0.0245,1.155,0.98,-0.12,40.4,2.5,-2.5,148.7,6.1,-6.1,29.53,8.46,-13.75,888,146.81,126.37,-109.66,41.0,1,6070,181,-181,3.983,0.472,-0.157,1.628,0.466,-0.758,297.13824,44.378078,13.86
1,0,0,0,111.65546,0.0006737000000000001,-0.0006737000000000001,148.8939,0.005379999999999999,-0.005379999999999999,11.3832,2.714,-10.4,1.051,0.369,-0.369,2887.0,689.0,-689.0,2121.0,1289.0,-466.8,579,26.58,50.57,-13.25,7.0,4,6967,205,-328,4.086,0.141,-0.35,1.863,1.132,-0.41,289.48145,41.49942,13.735
0,0,0,0,16.54967098,4.38e-05,-4.38e-05,171.69398,0.0020800000000000003,-0.0020800000000000003,0.88,0.051,-0.622,4.3808,0.0856,-0.0856,744.5,17.0,-17.0,2.95,0.63,-0.41,656,43.72,28.48,-15.12,46.8,1,5372,160,-160,4.434,0.112,-0.154,0.916,0.194,-0.129,280.64136,47.751942,14.68
1,0,0,0,386.39833,0.0123,-0.0123,365.94877,0.00848,-0.00848,0.287,0.192,-0.287,8.519,0.8740000000000001,-0.8740000000000001,748.0,313.0,-313.0,2.2,0.36,-0.23,214,0.49,0.28,-0.14,4.9,2,5284,185,-185,4.523,0.076,-0.102,0.812,0.133,-0.08199999999999999,297.71039,48.083832,15.399
0,1,1,1,9.93443795,2.33e-05,-2.33e-05,132.87306999999998,0.00197,-0.00197,1.264,6.598,-0.185,8.097999999999999,0.109,-0.109,2750.0,34.7,-34.7,35.54,7.73,-3.31,830,112.23,72.62,-32.45,92.8,1,5763,154,-206,4.484,0.04,-0.16,0.998,0.217,-0.093,297.25943,46.987629,15.777
0,1,0,0,22.26480657,5.42e-06,-5.42e-06,173.103028,0.000196,-0.000196,0.75,0.002,-0.002,8.7941,0.0137,-0.0137,19373.0,28.4,-28.4,12.34,3.3,-1.11,585,27.79,22.46,-7.13,873.4,1,5681,169,-152,4.566,0.042,-0.179,0.813,0.218,-0.073,288.6925,49.72353,14.626
0,0,0,0,15.09984259,7.87e-05,-7.87e-05,140.82,0.00459,-0.00459,0.9711,0.0223,-0.7127,0.222,0.135,-0.135,484.8,80.4,-80.4,4.11,0.59,-0.33,576,25.98,12.63,-6.3,6.7,1,5191,166,-142,4.615,0.059,-0.059,0.65,0.094,-0.052000000000000005,290.54504,51.32362,15.37
0,1,1,0,0.8788557709999999,1.64e-06,-1.64e-06,131.49524,0.00148,-0.00148,0.41,0.041,-0.41,1.1014,0.0587,-0.0587,269.7,13.9,-13.9,1.57,0.41,-0.23,1864,2857.19,2227.77,-999.74,25.3,1,5727,155,-172,4.438,0.101,-0.174,0.937,0.248,-0.134,294.57697,38.265518,14.853
0,0,0,0,431.78556,0.01936,-0.01936,507.3561,0.0273,-0.0273,0.196,0.2674,-0.1958,9.135,0.862,-0.862,332.6,40.1,-40.1,1.36,0.47,-0.09,211,0.47,0.48,-0.1,9.4,1,5642,175,-137,4.6,0.03,-0.207,0.747,0.258,-0.05,291.20096,42.449989,14.401
0,1,1,1,5.93720557,1.5399999999999998e-05,-1.5399999999999998e-05,171.57596999999996,0.00227,-0.00227,0.976,0.012,-0.006,4.882,0.171,-0.171,371.4,11.2,-11.2,1.84,0.32,-0.1,894,150.81,80.47,-30.75,59.9,1,5857,158,-158,4.633,0.032,-0.128,0.7120000000000001,0.124,-0.041,289.1702,50.62762100000001,13.799
0,1,0,0,1.161947482,6.099999999999999e-08,-6.099999999999999e-08,132.2121368,4.23e-05,-4.23e-05,0.815,0.021,-0.017,4.46886,0.00368,-0.00368,129900.0,86.9,-86.9,68.69,22.07,-16.55,2174,5300.4,4985.45,-2627.29,2435.4,1,6225,167,-204,4.204,0.16699999999999998,-0.204,1.457,0.468,-0.35100000000000003,293.53088,40.15049000000001,13.14
0,0,0,0,96.384483,0.0014,-0.0014,144.86825,0.00954,-0.00954,0.095,0.35700000000000004,-0.095,5.252999999999999,0.27,-0.27,591.0,65.6,-65.6,2.41,0.74,-0.24,400,6.03,5.41,-1.8,10.4,1,5919,162,-203,4.485,0.039,-0.221,1.0,0.305,-0.102,284.68292,41.592411,15.602
0,0,0,0,3.701765401,9.39e-06,-9.39e-06,172.44778,0.00203,-0.00203,0.713,0.195,-0.479,2.6061,0.0649,-0.0649,288.3,9.3,-9.3,1.63,0.12,-0.17,1050,286.23,68.58,-75.12,35.9,2,5252,105,-105,4.442,0.105,-0.052000000000000005,0.898,0.063,-0.095,293.1234100000001,40.934769,14.759
0,0,0,0,118.3786735,0.0003167,-0.0003167,287.28744,0.00206,-0.00206,0.011,0.328,-0.01,9.5574,0.0656,-0.0656,1083.3,13.0,-13.0,3.4,0.22,-0.22,376,4.75,1.08,-0.89,83.1,4,5657,113,-101,4.364,0.055,-0.045,1.046,0.068,-0.068,297.11511,41.909142,13.709
0,1,0,0,2.105238039,3.04e-07,-3.04e-07,132.67546299999998,0.00012,-0.00012,0.83,0.037000000000000005,-0.014,5.23595,0.00939,-0.00939,94675.0,134.0,-134.0,75.1,17.65,-32.75,1966,3523.25,2543.24,-2534.49,1071.9,1,5947,183,-183,3.943,0.44,-0.11,1.885,0.443,-0.8220000000000001,299.93735,43.627129,13.796
0,0,0,0,197.1455327,0.0003018,-0.0003018,300.176978,0.0008810000000000002,-0.0008810000000000002,1.251,17.95,-0.227,2.1145,0.054000000000000006,-0.054000000000000006,5664.0,121.0,-121.0,72.16,22.12,-14.77,498,14.53,13.13,-6.96,56.8,1,7214,200,-342,4.093,0.112,-0.192,1.935,0.593,-0.396,294.67377,46.122673,12.962
0,1,0,0,1.992098705,1.93e-07,-1.93e-07,132.891052,8.06e-05,-8.06e-05,1.069,0.041,-0.02,4.03833,0.00379,-0.00379,69414.0,52.5,-52.5,45.85,13.39,-4.49,1435,1006.31,863.45,-290.16,1186.0,1,6024,163,-199,4.523,0.05,-0.2,0.9,0.263,-0.08800000000000001,296.00211,39.000511,14.985
0,0,0,0,2.64181261,2.0600000000000006e-05,-2.0600000000000006e-05,132.53192,0.00576,-0.00576,0.608,0.35700000000000004,-0.385,2.127,0.22,-0.22,70.0,6.7,-6.7,0.59,0.01,-0.03,834,114.08,14.4,-19.57,12.7,1,4147,82,-82,4.601,0.042,-0.006999999999999999,0.6829999999999999,0.014,-0.036000000000000004,285.63629,46.247269,14.137
0,1,0,0,31.00539285,2.19e-06,-2.19e-06,150.8616525,5.85e-05,-5.85e-05,0.305,0.011,-0.006,3.073,0.0023,-0.0023,560310.0,238.0,-238.0,141.82,81.65,-89.75,682,51.25,91.99,-45.14,1236.1,1,5023,151,-151,3.9,0.7,-0.3,1.784,1.027,-1.129,284.04434,39.661469,14.991
0,0,0,0,29.9315174,0.0007019999999999999,-0.0007019999999999999,135.0082,0.025,-0.025,0.5986,0.075,-0.5007,2.53,1.1,-1.1,353.0,142.0,-142.0,1.58,0.59,-0.12,517,16.9,18.98,-3.87,5.6,1,5551,172,-142,4.57,0.029,-0.029,0.809,0.3,-0.061,295.5261799999999,39.806839,15.671
0,0,0,0,3.94660745,3.16e-05,-3.16e-05,132.24892,0.00524,-0.00524,0.278,0.18600000000000005,-0.278,2.705,0.193,-0.193,309.4,28.1,-28.1,1.4,0.26,-0.1,981,218.91,125.23,-54.06,12.7,1,5376,160,-160,4.5760000000000005,0.03,-0.12,0.8059999999999999,0.147,-0.063,284.87134,49.77590900000001,15.923
0,1,1,1,22.91339043,3.5700000000000014e-05,-3.5700000000000014e-05,140.64838999999998,0.0013800000000000002,-0.0013800000000000002,1.281,63.8,-0.196,3.94,0.0571,-0.0571,5407.0,71.9,-71.9,24.11,1.29,-1.64,510,15.94,4.34,-3.94,86.9,1,5451,190,-190,4.663,0.068,-0.032,0.6,0.032,-0.041,287.83228,39.225552,15.469
0,1,1,1,5.93719982,2.9600000000000005e-05,-2.9600000000000005e-05,135.95338,0.004070000000000001,-0.004070000000000001,0.748,0.206,-0.748,3.95,0.726,-0.726,175.6,14.2,-14.2,1.47,0.2,-0.1,1059,297.14,117.72,-62.66,37.0,1,6102,120,-144,4.457,0.035,-0.105,1.026,0.14,-0.07,289.21481,50.650921,13.021
0,1,0,0,0.937406378,4.47e-07,-4.47e-07,134.726531,0.000394,-0.000394,0.8735,0.0136,-0.0258,1.9515,0.0494,-0.0494,5079.6,52.2,-52.2,7.09,2.89,-0.62,1659,1790.11,2294.71,-467.98,138.9,1,5480,196,-161,4.529,0.043,-0.263,0.843,0.344,-0.07400000000000001,291.63699,47.83234,14.546
0,1,1,0,27.36432337,8.44e-05,-8.44e-05,143.46464,0.00272,-0.00272,1.273,69.31,-3.745,3.545,0.102,-0.102,2282.5,64.7,-64.7,39.49,12.52,-4.17,659,44.5,42.88,-14.52,42.3,1,6167,194,-259,4.428,0.052000000000000005,-0.208,1.107,0.35100000000000003,-0.117,299.18491,40.484371,15.244000000000002
0,0,1,1,3.47143963,2.08e-05,-2.08e-05,133.74061,0.00551,-0.00551,0.7190000000000001,0.196,-0.473,3.663,0.174,-0.174,99.8,4.4,-4.4,1.19,0.38,-0.15,1358,805.05,732.74,-262.04,27.5,1,6341,153,-191,4.409,0.054000000000000006,-0.21600000000000005,1.111,0.353,-0.141,290.86142,38.641129,13.599
0,0,1,1,2.44200193,4e-05,-4e-05,132.1295,0.0153,-0.0153,0.124,0.34600000000000003,-0.124,3.1460000000000004,0.382,-0.382,128.6,16.2,-16.2,0.95,0.26,-0.08,1217,518.48,429.07,-136.95,9.6,1,5587,182,-182,4.556,0.033,-0.17600000000000002,0.851,0.228,-0.071,292.8685,44.23616,15.617
0,1,1,1,10.63609504,6.91e-05,-6.91e-05,139.7996,0.00601,-0.00601,0.029,0.431,-0.029,3.48,0.155,-0.155,290.6,16.4,-16.4,1.36,0.28,-0.11,728,66.5,40.41,-16.73,20.9,1,5546,149,-149,4.575,0.034,-0.136,0.81,0.16399999999999998,-0.07,285.33636,46.31237,15.091
0,0,1,0,8.2344072,0.0001025,-0.0001025,137.4733,0.0119,-0.0119,0.812,0.145,-0.595,2.8080000000000003,0.311,-0.311,59.2,7.3,-7.3,1.49,0.25,-0.37,1263,601.05,260.58,-280.03,11.5,1,6148,82,-82,3.964,0.217,-0.108,1.741,0.289,-0.434,293.44537,38.929588,12.88
0,1,0,0,4.800653901,4.14e-06,-4.14e-06,134.365782,0.000745,-0.000745,0.785,0.006,-0.006999999999999999,9.0419,0.055,-0.055,15304.0,63.7,-63.7,16.91,6.01,-2.0,1347,778.45,793.72,-255.78,298.0,1,6715,161,-241,4.347,0.056,-0.224,1.241,0.441,-0.147,296.13391,38.999008,13.32
0,0,0,0,2.9841577110000004,8.75e-06,-8.75e-06,133.11908,0.00279,-0.00279,0.45,0.479,-0.24,1.2637,0.0667,-0.0667,2598.0,129.0,-129.0,0.92,0.42,-0.14,401,6.12,8.01,-1.9,24.3,2,3157,75,-37,5.112,0.076,-0.123,0.18,0.081,-0.027000000000000003,298.73611,46.498634,17.475
0,1,1,1,2.17815935,1.3800000000000003e-05,-1.3800000000000003e-05,132.02414,0.0053100000000000005,-0.0053100000000000005,0.503,0.442,-0.304,1.839,0.166,-0.166,116.3,10.2,-10.2,1.22,0.41,-0.14,1561,1398.42,1391.09,-454.8,14.1,1,6258,174,-239,4.413,0.07200000000000001,-0.217,1.098,0.37,-0.123,287.96655,46.33849,14.975
1,0,0,0,57.1143966,0.0009836,-0.0009836,166.4525,0.0154,-0.0154,0.1765,0.2674,-0.1764,2.182,0.387,-0.387,268.8,56.0,-56.0,1.82,0.93,-0.22,523,17.64,26.9,-5.71,5.9,1,6136,153,-206,4.378,0.08199999999999999,-0.307,1.106,0.5670000000000001,-0.132,294.42056,38.190529,14.245
0,0,0,0,18.11473813,5.25e-05,-5.25e-05,147.4904,0.00254,-0.00254,0.8959999999999999,0.024,-0.604,5.2706,0.0702,-0.0702,241.5,5.3,-5.3,2.49,0.45,-0.36,830,112.43,55.53,-37.45,51.3,1,6109,110,-134,4.247,0.12,-0.12,1.36,0.244,-0.199,288.66156,49.737209,12.841
0,1,0,0,28.16261258,2.66e-06,-2.66e-06,143.7174718,8.09e-05,-8.09e-05,0.952,0.07200000000000001,-0.038,3.19576,0.00808,-0.00808,37750.0,60.6,-60.6,23.52,1.95,-2.35,470,11.52,3.51,-3.25,912.7,1,4936,133,-148,4.54,0.078,-0.042,0.7609999999999999,0.063,-0.076,285.1671100000001,41.967079,14.216
0,1,1,0,0.808106001,8.720000000000002e-07,-8.720000000000002e-07,131.69026000000002,0.00104,-0.00104,1.269,0.484,-0.142,3.9174,0.0421,-0.0421,7676.4,61.8,-61.8,39.59,10.53,-4.22,1978,3631.91,2958.0,-1154.43,73.3,1,6014,189,-232,4.494,0.058,-0.173,0.958,0.255,-0.102,300.95416,43.991718,15.94
0,0,0,0,5.082748362,8.71e-06,-8.71e-06,133.21176,0.00157,-0.00157,0.063,0.391,-0.063,1.7732,0.046,-0.046,276.7,8.0,-8.0,1.4,0.17,-0.05,928,175.06,61.66,-26.43,40.9,1,5430,97,-108,4.555,0.018000000000000002,-0.108,0.858,0.105,-0.035,290.05112,46.713371,13.984000000000002
0,0,0,0,46.151253,0.0003746000000000001,-0.0003746000000000001,147.81245,0.008159999999999999,-0.008159999999999999,0.688,0.26,-0.486,5.346,0.211,-0.211,649.0,43.5,-43.5,2.08,0.28,-0.23,423,7.59,3.55,-2.27,17.1,1,5204,168,-153,4.525,0.095,-0.104,0.769,0.105,-0.086,294.8418,39.91888,15.265999999999998
0,1,1,1,1.219034472,7.77e-07,-7.77e-07,132.100235,0.000557,-0.000557,0.075,0.371,-0.075,2.151,0.0445,-0.0445,6923.8,75.8,-75.8,9.82,2.87,-1.55,1845,2734.97,2358.69,-1051.01,99.2,1,5833,162,-203,4.333,0.124,-0.201,1.192,0.348,-0.188,299.9718299999999,45.809738,14.914
0,1,1,1,1.540392098,2.05e-06,-2.05e-06,131.9989,0.00129,-0.00129,1.1840000000000002,1.589,-0.044,3.7271,0.0623,-0.0623,1022.0,14.3,-14.3,17.63,1.51,-1.68,1210,506.98,164.83,-134.57,87.2,1,4911,146,-131,4.564,0.066,-0.039,0.7240000000000001,0.062,-0.069,286.93588,38.924469,14.449000000000002
0,1,1,0,6.49676881,5.8e-05,-5.8e-05,132.17439,0.00734,-0.00734,0.643,0.342,-0.4370000000000001,2.527,0.242,-0.242,135.0,15.8,-15.8,3.74,0.58,-1.37,1761,2273.36,1112.37,-1453.59,10.6,1,6418,175,-175,3.658,0.304,-0.076,3.049,0.477,-1.114,291.54935,37.40358,12.396
0,1,0,1,1.433262145,1.63e-06,-1.63e-06,132.822323,0.00095,-0.00095,0.933,0.002,-0.002,5.6316,0.0552,-0.0552,1849.5,15.3,-15.3,5.67,1.54,-1.27,1769,2319.46,1906.69,-1094.34,159.3,1,5977,179,-197,4.3180000000000005,0.19,-0.19,1.068,0.29100000000000004,-0.238,299.24219,41.62323,14.888
1,0,0,0,40.301684,0.0003891,-0.0003891,166.83148,0.00743,-0.00743,0.5721,0.0253,-0.5043,1.398,0.28800000000000003,-0.28800000000000003,374.8,70.0,-70.0,2.38,1.45,-0.32,623,35.6,67.36,-13.63,6.6,1,6429,180,-311,4.372,0.076,-0.343,1.177,0.7170000000000001,-0.156,293.74628,40.41774,15.269
0,1,0,0,2.35195525,2.12e-07,-2.12e-07,131.9168815,7.41e-05,-7.41e-05,0.511,0.003,-0.001,5.98883,0.00419,-0.00419,212830.0,211.0,-211.0,59.62,18.63,-7.99,1678,1876.0,1658.66,-617.91,1819.1,1,6550,148,-181,4.324,0.084,-0.196,1.225,0.383,-0.16399999999999998,284.70453,46.378799,12.23
0,0,0,0,25.6721559,5.33e-05,-5.33e-05,192.09679,0.00159,-0.00159,0.867,0.044,-0.609,5.9629,0.0797,-0.0797,387.1,5.5,-5.5,2.68,0.42,-0.25,683,51.47,22.75,-12.69,78.4,1,6034,109,-133,4.359,0.063,-0.117,1.179,0.187,-0.109,293.62604,41.27282,13.004
1,0,1,1,12.424733300000002,0.000357,-0.000357,134.0338,0.0268,-0.0268,0.6559999999999999,0.29,-0.433,16.828,0.635,-0.635,40.5,2.3,-2.3,1.47,0.29,-0.48,1284,642.95,386.44,-390.34,19.3,2,6632,201,-221,3.86,0.3,-0.1,2.193,0.421,-0.722,297.7253100000001,40.640789,12.876
0,0,0,0,94.180473,0.001413,-0.001413,200.2662,0.0128,-0.0128,0.955,0.027000000000000003,-0.6579999999999999,7.345,0.478,-0.478,1104.4,77.9,-77.9,4.17,1.55,-0.27,478,12.34,13.14,-3.11,15.6,1,6997,167,-263,4.475,0.026,-0.234,1.0,0.371,-0.066,293.20139,45.454399,14.848
